"58.13342297185579","50.83626174564715","37.459437284738456","129.64197063714204"
"55.60662315203836","48.62268008276566","69.56076278616095","228.38692078802302"
"56.64666341928338","55.79736219396735","56.217922378635166","165.9197914450883"
"54.32026182761169","61.332301831555576","72.31728066092616","226.03910288392476"
"62.5156358094953","68.15853462177502","45.90728430641966","125.90149994017831"
"60.93665595166915","63.349864208876184","51.95741033938607","138.13709290929154"
"58.718751262182245","68.9307390126628","75.01153559118933","241.17519545237153"
"62.09564143239814","71.11113430438674","64.92889267740256","191.16147038784715"
"68.1549546363666","73.41648694142818","67.967563764145","173.63995123911826"
"66.24268339028964","60.472098141960046","74.89409730942339","231.59177257862382"
"64.76511445916358","69.83653178005738","59.27249757784341","159.17538817403656"
"67.3257101349339","69.81788942327108","72.13010567948382","191.80708720930616"
"64.64431392806375","73.85941294259658","81.20671464257973","255.43154988338694"
"70.08328113918945","59.49836019751373","55.872472036309645","179.73320081389772"
"65.46497956762003","79.01270992992117","64.44570455526708","186.87206709162072"
"67.88311200535303","74.99788490355299","64.18975425648098","177.37286255514155"
"68.9059286394312","78.46805843920586","75.74594101822481","209.33206836938618"
"73.59814188935658","67.9187967714448","78.26295222594459","246.861043285537"
"71.7212679710861","75.9789045592597","63.200748920049904","170.46469916198834"
"76.21321255570142","72.58890279348127","64.50309533744684","187.84557499062464"
"78.7331237041695","75.81869623243456","82.2780604714178","274.8329237032315"
"74.4027862546111","81.53301045927942","67.11224344322932","174.41772183090896"
"75.58483232938676","79.4580018501507","81.22933121663739","240.40778052281743"
"77.0666398598146","81.19159645540405","75.96450870065408","221.40419057054928"
"76.99532220974774","80.99851037067315","95.34718853037361","297.106851257019"
"81.30245798590785","85.82433578798087","81.68328911029057","235.24190935893523"
"81.48741765386072","79.10622312925872","81.15094279347608","242.90063180984654"
"86.37861102961392","73.78955061562172","71.96426503829939","245.00935006015882"
"88.1682379953953","86.36797413241875","87.53857545143559","268.53621679654395"
"83.48363498427507","81.63328830566367","102.01222726238342","321.00440258731453"
"89.98519193571761","95.41244251403452","78.24234191624596","213.339404999082"
"90.02958144462421","94.80959175161381","91.55495423899946","245.6055366670271"
"84.07342839723204","91.04718436823023","78.83822887192758","203.8732296593083"
"90.86750391120802","84.68542175547816","88.74525661610774","255.38724960611202"
"92.89204271211557","89.86014448656908","72.910262346798","201.4368011175579"
"89.25069752322001","83.64639232543746","109.97812377528908","346.61093524259775"
"96.02143326223086","90.31466842559541","93.70948097623801","283.1638713497018"
"91.34547647492863","83.26480146917609","110.39955357037724","348.3571566534134"
"97.96933488560632","96.84132106050617","99.96254926964964","306.94671963749647"
"99.82636658991167","98.7960496332642","112.11141032338475","339.91726424990975"
"93.69597918856877","91.1917193877039","81.23461349039667","239.98950874304617"
"97.19651455738082","102.9122710915176","88.99467456807145","235.76225746924493"
"93.63347640261833","96.56417567649234","84.32150333565643","248.77554810690822"
"98.88954960040107","108.67139576502419","115.76517878879362","321.852885752572"
"102.65821778003433","104.22581309726083","106.31414877240692","298.8268169036656"
"104.88555490415868","94.5373374201645","105.29292780895925","321.2989211849879"
"102.60638925186092","98.09650947183245","121.12639233756947","407.82387687148037"
"100.95148518318861","106.97249138801301","106.61498056929901","323.001691048736"
"102.10281272088555","113.00899108767236","104.48246407705174","308.8160433913065"
"106.94960763320857","108.6776998708285","109.40124103048724","345.99305467368526"
"109.68930246798162","105.29939279763597","97.26346687675351","307.76736561970813"
"107.54032981520743","110.6208295366568","112.86764083706231","341.65148764792303"
"107.25374292465986","103.73122614631671","118.48482906017155","397.62774781752404"
"113.79982993891485","115.62122955556566","104.04024956155403","300.8130786882348"
"113.02197466256638","111.26994688613884","91.45935259600711","272.1966794531715"
"108.68077193247467","110.15459434923513","110.16388229868544","321.2102333807843"
"109.93032222176467","113.11898041573964","110.52800624720807","350.0017483613201"
"114.56881316056058","115.51238733055072","100.8110305879571","305.4960672378252"
"117.48652709663857","116.16084821886321","107.53839405240515","310.6090450824521"
"110.86909166423783","119.80423056512656","104.1149023258203","268.90097619394714"
"117.03007719438163","124.73694506861638","135.3146113449364","412.3749374639185"
"121.6796888900818","121.4267202895906","131.48116595773442","387.44708998807874"
"122.68129088047012","125.44583551616","137.07299164559456","430.49224620231604"
"120.07134063917226","126.47510931841767","133.90794828207754","404.64332631491"
"119.39764729690314","126.26884383070704","106.2318795022538","275.9830586285033"
"121.95956042774219","130.04285129257443","136.99467960962394","423.77950520952095"
"123.48858243756969","119.85277535824355","136.6474102314019","415.4162810427912"
"121.35577398526317","128.77680463063683","137.60496254498472","430.17762884513616"
"126.58802703205464","129.69868602544122","107.41438882190842","318.64615011862116"
"121.5797348074904","120.06082260834314","107.96998923561588","336.7358954422791"
"129.24737861615026","132.78551094815737","127.58649806634376","369.7802248346957"
"129.51119438706434","131.08466023576685","110.72939446654418","302.04093418988606"
"131.60257626490227","122.52738061484419","112.57642243371096","338.2289269279271"
"126.68268283266978","125.58176405095665","124.61170263162886","363.5366887894867"
"126.8892059720044","128.84961937916628","120.882384136511","362.060715284878"
"132.59651295959475","126.0656496681562","142.27777899121645","426.3951983062899"
"135.6700896739985","124.13499042108269","135.72295583416715","408.98292833926325"
"137.6299903890392","139.23191933288263","123.4457507441349","338.58107283600606"
"130.8188943549256","141.0042104144506","124.32389586302959","367.3909347407911"
"137.9985206995632","132.9353022546933","143.20792681816977","464.39601596273604"
"133.7591150078282","135.51132006959543","150.72113995274526","477.8126942781489"
"138.1984035477869","136.83596388028994","125.32619199008553","385.2693668555136"
"141.813392669972","139.6912854055034","130.4723231526793","362.1218976578093"
"140.36674402103074","140.87824459992552","128.889863600174","376.2558147343417"
"144.86122670675442","132.4458463788011","133.54409663422436","437.8607091096009"
"142.00237746002873","141.15272392038315","140.75717169125633","419.7737973873876"
"138.1317296313642","150.73784233598104","142.00829153453003","425.9456232688279"
"138.48070243754373","151.7823757766233","147.8373522530487","436.8192629299224"
"148.78578368424206","144.42133806565658","148.01245715679292","462.22940139766246"
"149.33862224474257","138.66669459228274","142.40439101855614","428.4916852023699"
"141.11399773708982","136.10573102385138","139.9602947630551","427.3431343882974"
"149.766313921324","144.92167858023188","166.7669266475732","507.96331213217115"
"148.2695859967931","140.01186299440323","143.98044415366968","456.69129127382075"
"149.6865080938998","149.53425741484847","148.46476739983407","441.59968603792134"
"146.12335049176593","152.26722781861048","155.98177888727082","486.1845915776497"
"149.36363901911437","145.91321748388086","133.93100141046605","379.4366955818767"
"155.60568843673437","159.2702640767977","160.50321618753986","465.3271978309407"
"157.4186105366383","149.76633838530378","156.91704398541742","464.1351177186885"
"149.78136866373958","144.38759051387055","150.15506546584788","446.869808034929"
"157.2668282200224","161.58529080657496","155.33424867268604","437.53063691061186"
"155.57690173243847","157.4392019117142","142.31385558653363","415.0429888278235"
"161.1007712283418","153.44220930992515","137.8598441837711","397.1720694466215"
"159.58621877235026","167.31665515133483","162.36603641627516","471.8431809810393"
"158.58213955113743","162.80489760117698","169.23589206518176","510.20168595436724"
"164.19203199912195","152.90185656476947","177.16387674391285","552.4386469120598"
"160.63657594934833","167.51218733595033","162.87305009026798","486.2688688850274"
"162.01443874346018","170.46986362944955","173.60770856929724","505.51944152637054"
"163.04992279896888","171.03764068423504","161.53143787653332","484.1653282921865"
"163.4987483061723","160.20558186644823","161.99927058095014","501.75332058306844"
"160.90995275641794","174.35944239332557","168.76000542346907","505.47370888221866"
"166.01710286763463","160.47145817311167","185.01284613312703","604.4325798291827"
"162.52947372605468","175.7055292430184","157.56689552163772","461.099590653304"
"169.2534516080089","166.68944979108716","156.35816485228443","444.74041185555274"
"171.81604883725834","168.62601506567017","182.0424878286843","559.2941672897992"
"166.6536883486985","179.74102737530825","179.00176836276478","520.7242845830516"
"167.42975215673894","177.25996334368492","177.7656838697003","543.9072836497579"
"175.39172494850197","175.2450539566554","178.8228773362372","553.6994922055749"
"176.7263085622774","164.052969131112","175.16139026629168","551.8333172517046"
"172.90492393841598","164.61632874003925","155.8462474285136","461.8460956347972"
"179.61911009260731","180.6874419386157","175.80260632223604","544.3939896347154"
"177.9060114415342","169.6037560475919","180.7929053012884","573.7590287937833"
"172.15720229415766","175.25671820202936","193.47883926666753","615.6921426235484"
"177.9295251210652","175.25112892578156","186.16207413396822","577.9939337837444"
"174.9916506218362","178.4213421730708","162.7755053514874","455.7989478726135"
"184.30869123153377","172.97762708777194","186.26543733284717","568.5642897970699"
"176.74992129199788","184.98056126482777","177.79027642485897","528.2651094914333"
"184.63515888440944","183.0270055335114","186.69220177174117","564.3582000202077"
"185.26038049581933","186.7391806845161","197.24003579486586","587.0374904413106"
"180.642317539346","183.16592068946662","189.0593385614477","592.2208136292573"
"187.23970857079172","191.31900632731293","177.77069039242974","505.71923990065034"
"181.68066566710783","186.6230888608061","171.53321483970035","478.6345330035732"
"187.47427517077338","185.96606429947087","178.34963781340542","547.7384895913088"
"188.94791739155573","190.5461190162295","182.09902337142145","517.4349004435243"
"185.2641195874885","191.59221187002265","199.20837435874878","609.441452119019"
"186.70037619977856","188.28828137073796","179.43573378251963","533.5033173110673"
"188.22360579571816","192.0105127625623","183.23097656265566","529.3291738171127"
"190.4462275372564","195.1384051367093","200.81318334316583","579.9701719050016"
"192.0057486641629","199.7032013999936","203.84392361633977","616.4654746198502"
"197.64999261790248","191.53599756879788","210.60310165768965","642.006360211504"
"191.45142090739853","197.90925966104993","192.76629010991888","543.6663905173752"
"193.75325733870505","196.2961461424765","193.22136077124958","573.013891368146"
"196.38133939816404","194.52263237607744","182.09284835684468","523.2867681531599"
"200.26885349712387","203.29447473752444","216.24966648085373","634.922812747835"
"195.80466906001914","203.1979116460953","208.2374834419431","643.6573370384085"
"195.6006607448035","192.6822727467516","193.33611030927452","579.804787979765"
"201.71339968970904","204.7509222447818","192.9226932015639","541.478232101876"
"204.06452750333708","210.0374327946806","204.3729074062694","606.0257027436328"
"203.12968878873863","198.22801546999267","192.30569709925965","574.6873054773531"
"199.62873598945097","211.5028381507757","188.01617601506697","550.4120579455553"
"202.1296743067178","202.33963782342067","211.4990029718091","668.2855657045792"
"210.88074194887182","201.35878122229659","193.98870850895082","573.8306732768111"
"204.81873753867805","213.5693489458669","225.4365544223407","662.5293484438592"
"206.66256003481948","203.57058129099062","191.30223853582442","550.6930013225456"
"212.5022334018616","217.576306009333","221.89150232214314","673.3502675171115"
"213.24607828879954","203.2806294967608","229.07746566605098","742.0935205055106"
"206.15910962181152","211.4805509855119","212.04694514992897","647.6983031333247"
"213.33037745894552","204.9752112660489","201.7979639621506","628.9256919714767"
"217.38187123580485","211.84692793840864","213.59349525912376","645.8158045833356"
"209.7344255352681","215.0371486492582","219.2982755979168","679.8053965506896"
"219.03340910247698","223.97783482442162","228.7157686195547","708.4642843774956"
"215.89862751226042","217.0362331630743","210.77843204442178","612.0952517944637"
"214.86639637546526","207.9587292841371","233.5079199506073","708.8301946112783"
"215.98801735637062","220.04928911338524","213.02409962468764","650.9152056620105"
"218.9974617394964","226.9243138086521","225.02146142156778","645.3587400679448"
"215.5493490318376","228.1956074989112","211.94408861420328","607.5124160483014"
"221.0238851927652","220.70014645200555","239.35439972066513","741.641362731131"
"219.95370132047722","223.22633562385587","217.35518930096828","619.9179219798588"
"220.64073411105204","218.79076258956547","208.42536360152457","614.593195608975"
"223.45357476213943","222.10577597599936","205.25026295028164","583.9049321152124"
"220.27094815567182","216.64172787608456","205.94211956312407","600.8043364287629"
"227.22637441714795","235.4543914606043","223.704240689843","648.950406858033"
"223.24217388244952","226.83850368209147","220.54963050539257","629.4605294389956"
"226.80132161788143","231.26857882413213","210.96007334578775","589.9835024180454"
"230.6380450425194","229.80571282519008","217.3559226604864","647.1951458471895"
"233.6310483393833","239.91627675226255","247.7867081068712","767.9209837685939"
"229.29831952896518","232.05194718317094","234.323138807937","696.3445954862602"
"231.46127143383205","237.92754993541755","237.26348897968938","716.3588574115183"
"236.50006582861167","234.38763045727907","245.20156875456217","744.0683291591855"
"230.17717530876303","243.14718914261678","228.1681748128151","667.8890910545701"
"234.6104481338111","234.2898242920077","249.47222517435492","782.594666698042"
"236.65117262619603","242.7202555632215","241.6197824710616","733.6165451759574"
"240.20410916249506","244.88952536082573","235.09964257120475","699.3215755659933"
"240.9284364286635","233.93307151044408","220.60427799669483","672.3969328658889"
"239.0638044368912","232.3911492667686","253.2885091096636","812.3579296992572"
"244.26904387109138","233.4908349835688","252.72318982864851","810.5186074362105"
"238.03407834192794","243.08521254888134","250.08104621175917","742.5811607469636"
"238.24881985549644","233.88870960750168","232.98946228454918","690.815723465182"
"247.27200729524955","238.20602340547066","252.339273845729","792.8549833904527"
"244.68606768669315","238.5337591952127","241.172205473029","722.5050600123581"
"249.74640586346243","249.31606167583396","226.6577198428335","660.9706429358049"
"248.6121061428985","240.3814831913299","239.12206919124458","720.1478753320646"
"251.33978703290032","238.80871502633315","250.82414093004834","759.9045832326575"
"249.64397155952065","245.90163247739014","255.81086502016524","779.9920799414654"
"251.77986150612728","242.40628353635532","245.8892032504038","768.9559872727481"
"251.25174351649179","245.15654799090214","242.1360489490537","746.1756953837577"
"247.30982170869785","247.34998697232686","256.62102258296943","759.620299927412"
"255.86144235650676","246.48960922873064","249.59374450550075","775.4439373513555"
"251.05499462179222","258.5461103367811","241.84783299242815","686.4587502584878"
"257.4282928454659","253.6876397575836","259.72655734630763","811.3214113638912"
"256.41428120933307","253.76278855296465","249.82404943207047","731.0411282212498"
"255.2604555597168","261.44005758944536","238.9809184286184","672.3823603436559"
"256.18021889715243","258.3364301610267","259.79721930847023","790.6729259457147"
"254.38983413040359","251.39347873901744","238.34540025603553","688.7313079309054"
"257.4374180737361","254.51845338380562","278.3706486280857","856.5246440177377"
"259.28929567919465","259.69476084858155","271.2725094883246","828.3278565535279"
"259.96311179666833","258.175764848418","242.34360814109885","691.9491801230954"
"257.5998837549355","252.93844322828173","263.6437484603533","813.4245463535672"
"262.60932060447857","254.0754358499526","264.247691057806","804.6069348252272"
"264.9376597454034","256.22545108501777","259.71672027135816","792.41183510816"
"260.47676463794386","258.29129338688415","282.2139642141809","848.5432537458089"
"266.38327871930824","262.3077403753351","262.7617160079399","790.1467346438214"
"267.7567298501878","269.0784151939662","248.65629815149555","742.1669234044654"
"268.08701218001875","258.5945593625766","272.6173671194176","858.357146442619"
"264.2813131283047","264.2159947662993","287.2103211968816","887.9895626677064"
"274.41914513240533","262.61218631904245","288.40299665764655","897.9846562388117"
"270.36570701128295","270.1396548873712","251.61731138430267","731.4324190906909"
"269.0244684818726","264.9866908446341","253.95157465032938","769.4259546551007"
"272.60561711554163","280.227876606502","262.64369860834626","778.9679891319951"
"278.7557512868262","266.10500656780215","282.0874135452977","858.4658363732052"
"275.18458231171365","278.17701263888176","291.2451332307465","873.2744838063909"
"278.76293571057107","269.7919298099983","272.17608262818146","836.1669930440642"
"280.7444482126726","273.0139982881504","294.0337029358931","924.1618472587242"
"281.4783236436444","280.7744491126813","273.07282440871876","791.5785615849726"
"274.3796406046427","276.19073937352005","270.97984926023867","784.4523543505426"
"284.3285103588635","276.700688012014","269.44201648226027","794.3132332160035"
"283.0623930502875","273.0644154975533","270.4368853674597","811.9244065749785"
"282.32061582288054","291.5375250256763","284.2668648391216","827.9097195528464"
"283.4059295944808","281.86745858820103","288.9118937860507","882.9576542182414"
"287.7442191671503","288.5247226678859","288.65264364033635","872.9565648076709"
"288.67781194905285","285.36680860978817","276.03097386000985","813.9557790375216"
"284.79053829883424","276.6241444272693","305.915445627224","953.3893679669117"
"288.9520217688469","295.94363681840036","296.60237351231206","872.5536018883155"
"286.33059957894625","283.5697247326574","282.5649458327787","858.1899202302897"
"288.42549278355557","284.3297161945123","281.36134733176704","852.3673555079305"
"294.4689467079562","287.81768914745703","272.54729545010986","788.7655716446496"
"292.39245180770666","281.54532456750576","293.8687560253806","924.2806503629997"
"290.72337664125183","284.40830059449263","292.2757605963695","893.6913759867708"
"294.1658206586587","292.5239573116402","297.4484117457901","903.453751529857"
"291.6490833916905","301.68037106179605","306.1402852770876","925.1884698968564"
"290.5613654415526","290.77154361680334","283.6485191015881","820.0715425837167"
"292.91607270332946","294.14757888069676","288.51165733123","861.0432159484673"
"298.9556754965833","303.55221406623366","306.4204221024845","905.9716447705238"
"297.5919997484549","292.6007906506864","293.1803156535612","884.3339032016695"
"301.7826308193181","308.98693489682927","308.1620472675689","925.0197483442477"
